Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10uF,C_0603_1608Metric,181.75,-58.5,90.0,top
C10,0.1uF,C_0402_1005Metric,185.77,-62.5,0.0,top
C11,0.1uF,C_0402_1005Metric,185.25,-64.73,-90.0,top
C12,4.7uF,C_0402_1005Metric,184.98,-66.5,0.0,top
C13,4.7uF,C_0402_1005Metric,191.75,-62.27,-90.0,top
C14,0.1uF,C_0402_1005Metric,192.75,-62.27,-90.0,top
C15,100nF,C_0402_1005Metric,181.0,-55.98,90.0,top
C16,10uF,C_0402_1005Metric,183.48,-81.75,180.0,top
C17,100nF,C_0402_1005Metric,185.23,-80.5,180.0,top
C18,0.1uF,C_0402_1005Metric,184.410589,-72.339411,45.0,top
C19,0.1uF,C_0402_1005Metric,185.25,-93.02,-90.0,top
C2,10uF,C_0603_1608Metric,183.75,-58.5,90.0,top
C20,0.1uF,C_0402_1005Metric,185.77,-81.5,180.0,top
C21,0.1uF,C_0402_1005Metric,185.0,-79.02,-90.0,top
C22,0.1uF,C_0402_1005Metric,187.77,-82.75,180.0,top
C23,0.1uF,C_0402_1005Metric,197.02,-77.75,0.0,top
C24,0.1uF,C_0402_1005Metric,186.52,-84.75,0.0,top
C25,1uF,C_0402_1005Metric,184.52,-84.75,0.0,top
C26,0.1uF,C_0402_1005Metric,182.77,-78.25,0.0,top
C3,10uF,C_0603_1608Metric,195.25,-61.5,0.0,top
C4,10uF,C_0603_1608Metric,198.475,-65.5,0.0,top
C5,10uF,C_0603_1608Metric,197.25,-58.25,90.0,top
C6,10uF,C_0603_1608Metric,199.5,-58.275,90.0,top
C7,10uF,C_0603_1608Metric,186.475,-60.75,180.0,top
C8,10uF,C_0603_1608Metric,182.475,-65.75,0.0,top
C9,4.7uF,C_0402_1005Metric,194.77,-60.25,0.0,top
D1,D_Schottky,D_0603_1608Metric,195.0375,-63.25,180.0,top
D2,LED,LED_0402_1005Metric,189.235,-70.0,180.0,top
D3,LED_ARGB,LED_RGB_Wuerth-PLCC4_3.2x2.8mm_150141M173100,190.05,-98.2,0.0,top
D4,LED,LED_0402_1005Metric,195.5,-71.015,-90.0,top
J1,USB_C_Receptacle_USB2.0_14P,USB_C_Receptacle_HRO_TYPE-C-31-M-12,190.61,-55.86,0.0,top
J2,Conn_01x20_Pin,PinHeader_1x20_P2.54mm_Vertical,178.75,-77.88,0.0,top
J3,Conn_01x20_Pin,PinHeader_1x20_P2.54mm_Vertical,202.25,-77.88,0.0,top
J4,Conn_02x03_Odd_Even,PinHeader_2x03_P1.00mm_Vertical,197.5,-87.75,-90.0,top
J5,Conn_02x03_Odd_Even,PinHeader_2x03_P1.00mm_Vertical,197.5,-92.0,-90.0,top
J6,Conn_01x07_Pin,PinHeader_1x07_P2.54mm_Vertical,190.38,-105.75,90.0,top
R1,1k,R_0402_1005Metric,187.01,-69.25,180.0,top
R10,10k,R_0402_1005Metric,187.389376,-72.139376,135.0,top
R11,10k,R_0402_1005Metric,183.25,-88.24,-90.0,top
R12,1.5k,R_0402_1005Metric,193.2,-98.29,-90.0,top
R13,1.5k,R_0402_1005Metric,193.76,-100.0,180.0,top
R14,1.5k,R_0402_1005Metric,187.0,-98.31,-90.0,top
R15,10k,R_0402_1005Metric,196.5,-84.99,-90.0,top
R16,10k,R_0402_1005Metric,193.99,-72.5,0.0,top
R17,1.5k,R_0402_1005Metric,195.5,-68.99,-90.0,top
R2,5.1k,R_0603_1608Metric,192.175,-60.5,0.0,top
R3,5.1k,R_0603_1608Metric,189.0,-61.175,-90.0,top
R4,47.5k,R_0402_1005Metric,186.5,-64.76,90.0,top
R5,22.1k,R_0402_1005Metric,186.5,-67.01,90.0,top
R6,10k,R_0402_1005Metric,188.24,-63.25,0.0,top
R7,10k,R_0402_1005Metric,181.0,-54.01,90.0,top
R8,100,R_0603_1608Metric,185.175,-83.0,0.0,top
R9,R22,R_0402_1005Metric,184.639376,-75.889376,-45.0,top
SW1,SW_Push,SW_Push_1P1T_NO_CK_KMR2,198.5,-71.25,90.0,top
U1,ICE40UP5K-SG48ITR,QFN-48-1EP_7x7mm_P0.5mm_EP5.1x5.1mm,190.8,-78.25,-135.0,top
U2,W25Q128JVS,SOIC-8_5.3x5.3mm_P1.27mm,189.0,-88.75,270.0,top
U3,CP2102N-Axx-xQFN24,QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm,190.3125,-66.5,180.0,top
U4,AP2112K-3.3,SOT-23-5,183.3,-54.6375,180.0,top
U5,AP2112K-1.2,SOT-23-5,198.55,-62.6125,180.0,top
U6,AP2112K-2.5,SOT-23-5,198.3,-54.6125,180.0,top
U7,AP2112K-1.8,SOT-23-5,182.55,-62.6375,180.0,top
Y1,SG-210STF,Oscillator_SMD_SeikoEpson_SG210-4Pin_2.5x2.0mm,185.81066,-73.858579,-135.0,top
